,camera,fname,a0,a1,a2,s0,s1,s2
2304,Samsung-Galaxy-S4,(GalaxyS4)193.jpg,106.41559814614506,122.32046445275725,82.5546215129633,55.07286957217451,55.8891264133526,56.30685117345634
2305,Samsung-Galaxy-S4,(GalaxyS4)194.jpg,116.33788596939287,129.7316532042679,106.74234602537908,73.86518086709279,70.71560914485417,79.1557613731991
2306,Samsung-Galaxy-S4,(GalaxyS4)195.jpg,116.00934292977853,140.0894675717271,86.01917066866308,55.98556792792872,54.08218054389502,53.93200930511714
2307,Samsung-Galaxy-S4,(GalaxyS4)196.jpg,104.21855469923682,111.79642075880189,85.54846776535865,58.19585405022495,56.05467334739854,60.09549228528385
2308,Samsung-Galaxy-S4,(GalaxyS4)197.jpg,105.15181713171617,113.93344740483678,85.25304072438222,58.998372683132914,60.70934890453322,59.776717026763414
2309,Samsung-Galaxy-S4,(GalaxyS4)198.jpg,95.39972516007985,111.14971086723554,74.27416127085712,66.67970221442846,65.50432530038398,66.9048804885913
2310,Samsung-Galaxy-S4,(GalaxyS4)199.jpg,107.8912522159125,122.67908401855524,90.27116989330236,62.80375256026525,59.85218650608312,63.225628775994295
2311,Samsung-Galaxy-S4,(GalaxyS4)2.jpg,159.03494934282128,144.02896345789182,124.54197724913033,28.551015257591587,38.13782625550018,37.07937640245958
2312,Samsung-Galaxy-S4,(GalaxyS4)20.jpg,135.79829093053303,137.8219133507268,124.32253514161809,37.17855197905634,38.43469867213174,38.55683198055023
2313,Samsung-Galaxy-S4,(GalaxyS4)200.jpg,107.55649502316902,127.68645192763522,90.68284574912032,54.744842908592986,55.88411502809735,46.50357041715144
2314,Samsung-Galaxy-S4,(GalaxyS4)201.jpg,100.11320527362138,114.87068846440185,80.30421442771869,61.78189736240576,61.04976714319843,67.69427171946192
2315,Samsung-Galaxy-S4,(GalaxyS4)202.jpg,125.29140647430376,137.79912690543438,121.56163241391744,82.1774487673413,76.96356476901194,84.88819767069204
2316,Samsung-Galaxy-S4,(GalaxyS4)203.jpg,133.0029120887834,137.0727030042933,126.23208595403588,80.7116806160005,76.22689928971828,79.76198110048483
2317,Samsung-Galaxy-S4,(GalaxyS4)204.jpg,132.90390586920523,128.2224324417937,108.12008712166737,77.72730175284956,68.18592597427637,72.93375487854694
2318,Samsung-Galaxy-S4,(GalaxyS4)205.jpg,130.1338581206725,128.8792943215886,108.54549360181346,81.96010170110328,67.1859159422841,69.18077638171467
2319,Samsung-Galaxy-S4,(GalaxyS4)206.jpg,128.66351869378843,125.11887807223124,109.3256436787653,93.08958509420285,73.60777484477653,73.92615010018986
2320,Samsung-Galaxy-S4,(GalaxyS4)207.jpg,130.8048606312054,112.01405800349204,106.97154451188163,56.459875764191736,55.81049095212779,55.05766220939785
2321,Samsung-Galaxy-S4,(GalaxyS4)208.jpg,129.84307239398674,127.03961934712791,119.23879900046072,55.45374697303081,59.09307226731894,60.46421367349417
2322,Samsung-Galaxy-S4,(GalaxyS4)209.jpg,148.72269785052313,141.83836921358892,129.58673847308188,61.17072572559063,65.41284407354912,67.35554130964817
2323,Samsung-Galaxy-S4,(GalaxyS4)21.jpg,149.07373000253725,139.32275005591944,124.2677613107519,68.05783694424484,67.03994614003034,66.85737920203186
2324,Samsung-Galaxy-S4,(GalaxyS4)210.jpg,121.18156398353464,121.28385828759623,106.58245145440645,73.24173803344357,70.17863349114903,75.1682276307117
2325,Samsung-Galaxy-S4,(GalaxyS4)211.jpg,124.63038214266638,137.466725945456,106.4410634043093,79.64383192749962,74.51830363666186,83.28875800614166
2326,Samsung-Galaxy-S4,(GalaxyS4)212.jpg,138.91510279997863,142.31872093440566,133.20208965556958,66.51335861873018,63.03161714267816,69.74949909881803
2327,Samsung-Galaxy-S4,(GalaxyS4)213.jpg,139.59554265652437,129.23318107802683,117.25408316307113,64.40551908313661,66.50725559833153,68.97943439114606
2328,Samsung-Galaxy-S4,(GalaxyS4)214.jpg,136.52327271498106,146.43924487460689,121.41330357083241,73.94227910347085,69.96325768258316,80.99664911387245
2329,Samsung-Galaxy-S4,(GalaxyS4)215.jpg,143.186434191989,143.991445158878,138.09765309409823,59.31745908930402,62.15052625533169,66.3406886504701
2330,Samsung-Galaxy-S4,(GalaxyS4)216.jpg,145.19702101653212,148.91947620168392,142.5539136520241,79.82133218875957,77.83186563144002,80.37728932233597
2331,Samsung-Galaxy-S4,(GalaxyS4)217.jpg,151.53983071430002,144.87698190630238,138.20637750886365,75.83868070228417,79.10142234109028,79.32416900464905
2332,Samsung-Galaxy-S4,(GalaxyS4)218.jpg,154.6586156222249,159.5784743922307,153.34132136406734,54.12163190380176,53.13608243928237,56.04027385362971
2333,Samsung-Galaxy-S4,(GalaxyS4)219.jpg,123.84934684831308,127.82777279093136,119.7567573855404,75.94632287321792,73.55478397073408,78.69974560645835
2334,Samsung-Galaxy-S4,(GalaxyS4)22.jpg,97.99408808314804,77.52780125142719,74.79287665504877,72.11311840064829,74.1754590626431,62.61092497747202
2335,Samsung-Galaxy-S4,(GalaxyS4)220.jpg,115.61400442097496,104.91688345885997,100.95318050213996,45.27386323940882,48.06042790398506,51.28867965710489
2336,Samsung-Galaxy-S4,(GalaxyS4)221.jpg,77.96797203109455,64.85258579462372,57.658417191641796,51.603256051941514,53.324598256121995,52.37846889720776
2337,Samsung-Galaxy-S4,(GalaxyS4)222.jpg,74.84897773821686,65.99977997365943,66.81160455852012,59.47149361852394,64.20937724554155,65.56411951904262
2338,Samsung-Galaxy-S4,(GalaxyS4)223.jpg,89.7199857572328,88.35719435013253,73.99582106443924,58.86126716967428,65.82139957343406,63.83328858801346
2339,Samsung-Galaxy-S4,(GalaxyS4)224.jpg,119.56198858742464,115.42864333991012,97.52960642723127,80.40197627366234,77.91376503877089,81.07532019061314
2340,Samsung-Galaxy-S4,(GalaxyS4)225.jpg,115.57523659352069,124.60582849671827,99.82465705519834,79.5208271791107,73.39065439651479,81.7602080664269
2341,Samsung-Galaxy-S4,(GalaxyS4)226.jpg,143.56244700171598,140.00504725193466,131.00158473215419,77.24756308392159,77.87833716911693,83.46582124233207
2342,Samsung-Galaxy-S4,(GalaxyS4)227.jpg,117.12075763342213,112.20358779603923,110.35058448343783,53.0316395593314,54.652320200220295,54.782574694243515
2343,Samsung-Galaxy-S4,(GalaxyS4)228.jpg,130.9346543677263,131.53119960989923,115.8722025669531,62.30001709594199,60.7470801020188,61.45353409905212
2344,Samsung-Galaxy-S4,(GalaxyS4)229.jpg,136.98265026056794,131.57699367442527,125.72277046234535,56.33398670049248,56.78648716092295,58.99076653466342
2345,Samsung-Galaxy-S4,(GalaxyS4)23.jpg,102.2925596042906,94.89714973559282,91.2433678072565,75.21079539672817,75.40972150810077,72.44920371374043
2346,Samsung-Galaxy-S4,(GalaxyS4)230.jpg,121.7198459586096,124.32899446397452,113.94024474774486,66.0287745326982,61.09470464556147,62.923814526553485
2347,Samsung-Galaxy-S4,(GalaxyS4)231.jpg,135.68435682617897,133.76226305176638,122.35350481408035,61.986749713994485,62.63240870267402,69.00417650127257
2348,Samsung-Galaxy-S4,(GalaxyS4)232.jpg,125.63742934953162,123.04537216480045,117.23746361062703,52.68011900223138,53.043172722061854,53.81499167091129
2349,Samsung-Galaxy-S4,(GalaxyS4)233.jpg,121.71736714123082,120.26657104023529,116.90613033655163,61.77087801842247,63.84115581555855,66.09120905920447
2350,Samsung-Galaxy-S4,(GalaxyS4)234.jpg,139.2764949689188,137.34150831864403,132.26621538836474,58.26076416329703,59.42111719792735,61.746391538841586
2351,Samsung-Galaxy-S4,(GalaxyS4)235.jpg,126.53768950016358,132.74915150581896,112.55620311529756,79.05614872319082,76.46905707017243,81.7493793197776
2352,Samsung-Galaxy-S4,(GalaxyS4)236.jpg,140.41670912789027,139.40635662253203,115.37128281720516,67.21244448379433,66.79264159627328,76.80277700560465
2353,Samsung-Galaxy-S4,(GalaxyS4)237.jpg,120.91058605252088,132.13770999005135,103.50137033948948,69.85590385761394,64.32844498315556,65.50462870154529
2354,Samsung-Galaxy-S4,(GalaxyS4)238.jpg,138.23137663251407,134.22726488375432,126.99746129873338,74.29205047607955,76.59162666394165,82.29066846340356
2355,Samsung-Galaxy-S4,(GalaxyS4)239.jpg,132.54201501562406,129.451654819255,122.15172177653587,57.21952729591894,56.91492885128773,59.48846448114926
2356,Samsung-Galaxy-S4,(GalaxyS4)24.jpg,106.52029385670599,82.77901875137712,77.1726491087942,54.16007199699155,64.24016056299108,63.257946853013166
2357,Samsung-Galaxy-S4,(GalaxyS4)240.jpg,140.9199882402233,140.97253666479713,131.70609154765006,80.29803297512352,79.39679473345605,81.74816197562224
2358,Samsung-Galaxy-S4,(GalaxyS4)241.jpg,149.7918573770273,149.67317053679332,143.33289995760137,70.46405653600229,67.5614896730316,71.93050661687916
2359,Samsung-Galaxy-S4,(GalaxyS4)242.jpg,153.62377561444626,138.21482353657967,119.08546912244857,58.74820372993479,52.211605747917574,52.73697623333435
2360,Samsung-Galaxy-S4,(GalaxyS4)243.jpg,117.21056239108226,117.98498740143154,108.15999733339342,60.60075412104018,59.05509383144063,60.63605419991186
2361,Samsung-Galaxy-S4,(GalaxyS4)244.jpg,96.61429382499048,101.10834476760878,86.01254859567067,65.56056619215884,64.22912262935806,66.65323232754113
2362,Samsung-Galaxy-S4,(GalaxyS4)245.jpg,146.96571595256697,141.82538192149244,138.80241311202585,49.99967162403306,51.55912248857961,51.13132753153663
2363,Samsung-Galaxy-S4,(GalaxyS4)246.jpg,133.1304250211993,135.80738316173574,124.33553662223157,64.00294914253564,60.57769748604607,57.924086731514976
2364,Samsung-Galaxy-S4,(GalaxyS4)247.jpg,136.1624270125994,132.29858753313437,124.50924642699758,75.96151762243595,78.51836280542733,81.4169965230689
2365,Samsung-Galaxy-S4,(GalaxyS4)248.jpg,120.84424983224166,127.1376752490502,115.2259337713412,75.32622798139201,73.11314844728246,79.47220128408678
2366,Samsung-Galaxy-S4,(GalaxyS4)249.jpg,135.7241587461357,130.74547928810367,123.94156960051814,70.9697846650507,72.14041385705819,71.69085489690174
2367,Samsung-Galaxy-S4,(GalaxyS4)25.jpg,106.1700894377341,95.75340524407588,95.30110130016892,68.27603451385153,72.82996625457028,73.87115030607382
2368,Samsung-Galaxy-S4,(GalaxyS4)250.jpg,127.1112881545914,107.21709745508082,97.1066348426577,59.00911809083372,60.40154387941466,61.2660148654701
2369,Samsung-Galaxy-S4,(GalaxyS4)251.jpg,146.43352168589627,133.25810592061774,123.87401421105169,52.79033243689031,50.475508364870834,53.653653850666686
2370,Samsung-Galaxy-S4,(GalaxyS4)252.jpg,129.4203193751711,125.6635708574538,124.70153077405871,62.585511567945815,62.134472450092105,61.07987555369382
2371,Samsung-Galaxy-S4,(GalaxyS4)253.jpg,121.9910082360168,138.25051986308915,109.0961977278342,75.51254753506616,70.26494584710561,76.03709363991257
2372,Samsung-Galaxy-S4,(GalaxyS4)254.jpg,117.11630473429081,123.01859958085451,99.43671159836148,66.69362612339523,60.66593041251613,63.956528874464155
2373,Samsung-Galaxy-S4,(GalaxyS4)255.jpg,113.91322709889897,125.63647026837997,94.69786126885404,72.96542753607942,66.33415413505143,66.17659375617944
2374,Samsung-Galaxy-S4,(GalaxyS4)256.jpg,137.12378875968992,142.29458282421595,125.19801285646562,55.3795641758974,54.1282787618707,57.16008125426982
2375,Samsung-Galaxy-S4,(GalaxyS4)257.jpg,114.20233096468561,126.04461547867048,103.13231751897922,58.67641986874147,53.910690716145055,62.405613345876795
2376,Samsung-Galaxy-S4,(GalaxyS4)258.jpg,113.07929555265109,107.51022679092469,102.09043447742857,61.9213286938466,64.61168882229549,67.3222809300767
2377,Samsung-Galaxy-S4,(GalaxyS4)259.jpg,131.513492758014,130.16330054533984,128.90454602170675,85.81978220780755,86.35448783445766,87.06919733560098
2378,Samsung-Galaxy-S4,(GalaxyS4)26.jpg,153.75074197597633,147.10741886254831,143.090565825538,64.10079059753504,67.97377871129703,70.89683809806299
2379,Samsung-Galaxy-S4,(GalaxyS4)260.jpg,130.64774596628808,145.02185709743003,119.34980536693175,67.5568877025728,61.29919657114257,71.68858324993933
2380,Samsung-Galaxy-S4,(GalaxyS4)261.jpg,118.26792646091648,127.43113843235248,99.94738991797368,57.9084351382591,55.407393825895475,63.32944294556309
2381,Samsung-Galaxy-S4,(GalaxyS4)262.jpg,135.8598800486082,144.74734017470237,127.7594791812725,60.13289176673779,54.830242601078865,64.73719127048396
2382,Samsung-Galaxy-S4,(GalaxyS4)263.jpg,101.27227618031769,124.64355409413831,82.33670404506273,73.79963318780213,65.05780618857088,81.69441370905082
2383,Samsung-Galaxy-S4,(GalaxyS4)264.jpg,135.0255661426931,121.64884839319218,102.7567855539197,61.5184810862132,53.94708521753381,52.1151836633421
2384,Samsung-Galaxy-S4,(GalaxyS4)265.jpg,91.97987139778593,110.60078573085886,82.73620396243548,56.82788078178183,55.5232637203832,54.22598150137467
2385,Samsung-Galaxy-S4,(GalaxyS4)266.jpg,108.63140444618045,125.90856377154151,96.14391777921333,64.43402966793983,61.250805583947226,64.63608894450113
2386,Samsung-Galaxy-S4,(GalaxyS4)267.jpg,128.7813405561231,140.15904148638904,125.15917074795185,67.75934617572948,62.2894706790429,67.99676607764377
2387,Samsung-Galaxy-S4,(GalaxyS4)268.jpg,128.2024242333193,131.96461749010143,121.78507850005676,44.62043836005817,42.55694209025166,45.87448334413416
2388,Samsung-Galaxy-S4,(GalaxyS4)269.jpg,134.11075264240264,134.00096043740695,127.5534217486596,81.62904540453948,82.96313578126885,88.66550163114846
2389,Samsung-Galaxy-S4,(GalaxyS4)27.jpg,118.76500049659809,125.31074646622466,97.6147355469089,64.82853506594853,59.50534569329666,64.52000684344475
2390,Samsung-Galaxy-S4,(GalaxyS4)270.jpg,113.8576192753507,136.71916699634104,99.58496949886158,61.88621677293176,58.7410833108414,59.58446606743616
2391,Samsung-Galaxy-S4,(GalaxyS4)271.jpg,144.46218082096428,122.76597804368728,107.3569367659529,48.614305916673445,57.70975553256991,55.85685684171928
2392,Samsung-Galaxy-S4,(GalaxyS4)272.jpg,144.9287544485174,123.52842252068184,108.57048594418738,45.77228751816771,55.456861574826654,52.778371174536225
2393,Samsung-Galaxy-S4,(GalaxyS4)273.jpg,128.06651514165148,137.51517023716522,103.56217241218143,40.5646749993182,38.68710158936139,48.60821105853743
2394,Samsung-Galaxy-S4,(GalaxyS4)274.jpg,128.868751836161,145.38524431791626,110.82545860208053,72.2582122517265,71.32727273650401,56.89300008243067
2395,Samsung-Galaxy-S4,(GalaxyS4)275.jpg,124.75201424777491,131.07545526360596,111.12280756114416,76.48235338163184,72.21147381311418,83.08850635317799
2396,Samsung-Galaxy-S4,(GalaxyS4)28.jpg,140.70241578280553,136.8181471340865,125.15273364731686,65.02164574635601,59.330284593645075,60.87113483566279
2397,Samsung-Galaxy-S4,(GalaxyS4)29.jpg,157.26997002467132,137.7876441177747,126.3623963194987,58.1584243609804,65.83517694061105,70.8740414090611
2398,Samsung-Galaxy-S4,(GalaxyS4)3.jpg,155.18602387259713,143.4714121204989,126.23803240323431,40.75304945920967,34.27203223175437,30.87193401331537
2399,Samsung-Galaxy-S4,(GalaxyS4)30.jpg,110.05439689622018,102.48201313355901,94.53762742540178,58.17118636458049,61.607438092968145,58.68723581263172
2400,Samsung-Galaxy-S4,(GalaxyS4)31.jpg,123.5711135774092,92.17926304425482,77.07080299494555,66.29859475195939,67.54563961836845,61.654892363512594
2401,Samsung-Galaxy-S4,(GalaxyS4)32.jpg,135.24012020177742,135.23992124955765,124.80545769651931,36.79782875171945,31.665778781668756,34.26573119543287
2402,Samsung-Galaxy-S4,(GalaxyS4)33.jpg,140.0956095303434,116.37874065644425,109.2992118278816,62.812201730291896,78.7840684438843,76.20975788158945
2403,Samsung-Galaxy-S4,(GalaxyS4)34.jpg,129.03836637588552,98.40364713742497,83.1937421128538,72.71119332322104,54.962793397805335,46.05840858453053
2404,Samsung-Galaxy-S4,(GalaxyS4)35.jpg,101.53511198912993,99.66638644345626,97.07355765378684,62.89443577688795,62.10470668441894,56.52402328014224
2405,Samsung-Galaxy-S4,(GalaxyS4)36.jpg,119.77023491176412,106.32911871782545,94.87598589327564,48.04963626152296,43.97303073297023,46.87766550385502
2406,Samsung-Galaxy-S4,(GalaxyS4)37.jpg,111.2828530937644,96.04980784992222,90.43908754899212,57.951517423579794,57.052935314789515,57.2107424850553
2407,Samsung-Galaxy-S4,(GalaxyS4)38.jpg,138.9421675004507,118.01647078167044,99.25236583087955,34.011900742544654,43.18920798660263,49.40691203744449
2408,Samsung-Galaxy-S4,(GalaxyS4)39.jpg,105.30442923769272,92.22806528303587,84.89753637268059,72.77842735304115,74.4518816166085,72.28230558765999
2409,Samsung-Galaxy-S4,(GalaxyS4)4.jpg,124.30717482005622,110.19788004777357,105.9494659275284,64.64401986789218,65.56867776709322,63.32922089837399
2410,Samsung-Galaxy-S4,(GalaxyS4)40.jpg,125.96609132230301,127.39162508179263,117.65938910505511,52.58193738033199,50.11404002320835,47.257632930001364
2411,Samsung-Galaxy-S4,(GalaxyS4)41.jpg,120.06298522641535,119.6190970552985,121.15987902620034,75.24463814608683,75.67167597084396,74.5671469601422
2412,Samsung-Galaxy-S4,(GalaxyS4)42.jpg,105.57204678538282,105.97087608667347,106.2662199787673,80.95377485771267,81.6539842729497,83.69263243313856
2413,Samsung-Galaxy-S4,(GalaxyS4)43.jpg,125.26795535958709,124.00931862151046,113.00635009164112,75.59597842289259,76.39510752193227,83.62096239770571
2414,Samsung-Galaxy-S4,(GalaxyS4)44.jpg,109.98041223066856,112.65244153079075,106.84176079078448,57.57346281931759,55.33227475091451,61.71459176955076
2415,Samsung-Galaxy-S4,(GalaxyS4)45.jpg,122.46154578050198,133.93106123012774,107.84122381801308,57.87437536216,53.98935530146051,52.01508691188461
2416,Samsung-Galaxy-S4,(GalaxyS4)46.jpg,144.40394958235683,156.0611414494989,130.20669768944174,58.675853065978856,54.532648798363056,55.02320149360068
2417,Samsung-Galaxy-S4,(GalaxyS4)47.jpg,104.61071049416101,106.31850038642844,86.87763165691833,66.67895554018037,67.24996807099123,66.61608396543187
2418,Samsung-Galaxy-S4,(GalaxyS4)48.jpg,138.22676098274675,119.38371185375479,110.10860099553312,61.74890298878297,73.25625226577074,77.36816697831637
2419,Samsung-Galaxy-S4,(GalaxyS4)49.jpg,118.8963149082921,121.17806609678905,102.59398191965627,64.74195353556286,61.68504058957798,63.09305905313752
2420,Samsung-Galaxy-S4,(GalaxyS4)5.jpg,112.04435236514232,107.01119870433801,101.80586822456583,64.61761002267998,66.26247543237028,65.44080019286514
2421,Samsung-Galaxy-S4,(GalaxyS4)50.jpg,100.07557670061895,93.00276415262839,85.94717928109289,58.59457955319496,63.651784963645305,67.0626025411262
2422,Samsung-Galaxy-S4,(GalaxyS4)51.jpg,116.99688082146506,118.38192034483104,113.09676099109295,74.88303006361966,73.0253273721032,76.37108338710408
2423,Samsung-Galaxy-S4,(GalaxyS4)52.jpg,125.62994928857107,96.83610259800092,80.64621485838191,78.91247803827298,76.22663080777093,83.5508646206666
2424,Samsung-Galaxy-S4,(GalaxyS4)53.jpg,115.02965879955131,128.6294725126695,92.00287432228966,59.17510263365571,58.78266279866649,60.29273786002501
2425,Samsung-Galaxy-S4,(GalaxyS4)54.jpg,124.96184603455988,128.25156282341473,110.51086277033298,67.14260698136223,72.38089892317966,62.2589642841593
2426,Samsung-Galaxy-S4,(GalaxyS4)55.jpg,124.74551861950738,121.89958619607529,119.22972940828876,85.02775662894634,85.95094871891169,86.65597606189706
2427,Samsung-Galaxy-S4,(GalaxyS4)56.jpg,117.32130439209716,91.76544806084704,72.30431729446681,50.16726750294852,44.749435171832786,38.95516813078147
2428,Samsung-Galaxy-S4,(GalaxyS4)57.jpg,123.63184157769632,105.60545354429155,92.4989582916024,54.96745585923771,63.432282241233686,60.88009642792764
2429,Samsung-Galaxy-S4,(GalaxyS4)58.jpg,119.93152778195088,119.91224370947927,120.0563983117334,60.246382113260324,61.42149605618174,61.768345216681965
2430,Samsung-Galaxy-S4,(GalaxyS4)59.jpg,107.74901744519894,105.71386257753608,104.90067516475372,65.38023355378245,66.9317619907284,60.25687223703436
2431,Samsung-Galaxy-S4,(GalaxyS4)6.jpg,127.03743024674665,114.27221984355909,101.27802586817032,50.849704498725345,52.80321338666566,57.2995873699552
2432,Samsung-Galaxy-S4,(GalaxyS4)60.jpg,128.93124881066842,107.35582630584433,105.23901078494214,77.066600299937,80.34493256905895,76.67743620810543
2433,Samsung-Galaxy-S4,(GalaxyS4)61.jpg,77.14960810481475,62.398389248609526,61.2439766615588,49.21839873454614,55.018577343069985,49.8410108797321
2434,Samsung-Galaxy-S4,(GalaxyS4)62.jpg,119.6919419447616,109.51729747143935,108.35870052380666,91.91374750579737,84.97254234607492,83.39503169133394
2435,Samsung-Galaxy-S4,(GalaxyS4)63.jpg,121.68106884602288,115.500175687225,106.71571595256695,65.64214617720569,73.24987896431873,69.10415435597227
2436,Samsung-Galaxy-S4,(GalaxyS4)64.jpg,151.9005061544779,155.5249667821779,149.66545208788202,73.14197792218776,74.08859848992338,79.73152531397693
2437,Samsung-Galaxy-S4,(GalaxyS4)65.jpg,135.3231542199988,127.23317930446221,126.25208153890324,60.397741519165,67.03397033656297,67.4201359641911
2438,Samsung-Galaxy-S4,(GalaxyS4)66.jpg,103.51750237031696,102.66205831981252,91.83547673834371,66.3699001589853,67.9248504633292,69.25946455335658
2439,Samsung-Galaxy-S4,(GalaxyS4)67.jpg,116.12372522434549,109.17187593894597,98.18874973709512,64.7127985638295,68.19286670466698,69.4509942284507
2440,Samsung-Galaxy-S4,(GalaxyS4)68.jpg,130.81654894370664,124.86045374460002,113.77715170946591,69.8471863576959,63.090477710286116,60.99973651830447
2441,Samsung-Galaxy-S4,(GalaxyS4)69.jpg,128.67331210898115,128.4383673774279,124.19076617574397,47.032783589774816,44.08404068327693,44.737110347622696
2442,Samsung-Galaxy-S4,(GalaxyS4)7.jpg,120.26358811319432,124.11663826876723,104.19620736767956,67.25300276419662,69.48696622049664,68.52233862563706
2443,Samsung-Galaxy-S4,(GalaxyS4)70.jpg,110.39640170863129,107.5085534848667,100.96702567787726,69.96936036494348,71.14454792821518,73.47583171164246
2444,Samsung-Galaxy-S4,(GalaxyS4)71.jpg,151.41297066231996,150.3547627930346,147.68254466044374,85.955139369415,87.98598866946301,93.86579376555171
2445,Samsung-Galaxy-S4,(GalaxyS4)72.jpg,121.82077722609485,120.79436300653006,116.6224080917947,66.07254933747058,65.82616748690805,68.77766611411073
2446,Samsung-Galaxy-S4,(GalaxyS4)73.jpg,123.29801571503448,121.64337871989531,99.1604694145651,71.5312219862233,67.09798146883134,73.48029655103986
2447,Samsung-Galaxy-S4,(GalaxyS4)74.jpg,138.55705390467986,134.4679032793836,119.70999693694957,79.39723201426416,77.69615605147223,83.75159547064794
2448,Samsung-Galaxy-S4,(GalaxyS4)75.jpg,118.3640004565364,117.34857409577415,112.06085371472066,80.10471427976374,80.34808316005865,81.2579137127456
2449,Samsung-Galaxy-S4,(GalaxyS4)76.jpg,114.13012727099733,112.10025011434276,107.09432807773972,76.37513473513881,76.75109194987871,76.8617214485458
2450,Samsung-Galaxy-S4,(GalaxyS4)77.jpg,111.74717012115325,111.8364285165822,89.29501317445533,75.52178890335051,73.56951731420676,79.32344664916664
2451,Samsung-Galaxy-S4,(GalaxyS4)78.jpg,155.02598199143347,153.3935828884816,149.05188771958817,86.82077013733999,88.00882434639176,91.24611301836546
2452,Samsung-Galaxy-S4,(GalaxyS4)79.jpg,124.94098985354113,129.71300406793128,106.98306037130514,71.64998429398521,68.3751274987313,76.99333930981686
2453,Samsung-Galaxy-S4,(GalaxyS4)8.jpg,133.44060425972665,133.94693661572154,125.63215247314197,56.82367817039699,62.563098636689176,57.83704843755993
2454,Samsung-Galaxy-S4,(GalaxyS4)80.jpg,116.15573514462272,108.19441439817318,98.53526462001483,70.09548307667472,70.85035319052278,71.20007094024061
2455,Samsung-Galaxy-S4,(GalaxyS4)81.jpg,119.63794368327224,122.6366796533328,105.92153270202779,67.80963421121078,67.30415282884216,66.57759162400696
2456,Samsung-Galaxy-S4,(GalaxyS4)82.jpg,123.39896085805474,123.4289966965794,116.50761641678184,68.18796390651573,66.01457782346502,64.72662934110011
2457,Samsung-Galaxy-S4,(GalaxyS4)83.jpg,115.90253219124118,119.19732262684535,108.88764238594102,56.11374832592017,54.04225080801318,58.60492805800508
2458,Samsung-Galaxy-S4,(GalaxyS4)84.jpg,122.210100846971,123.84873246466225,118.71239990835888,65.8272818153161,62.15726105971251,59.40749981284437
2459,Samsung-Galaxy-S4,(GalaxyS4)85.jpg,142.40713553038347,137.62207800012018,130.84733061831886,81.80030783715804,80.25025664037761,83.14531320667835
2460,Samsung-Galaxy-S4,(GalaxyS4)86.jpg,133.1995276893082,125.57650740473663,122.37912812815068,53.682167250570636,58.98198515024892,59.93537778887203
2461,Samsung-Galaxy-S4,(GalaxyS4)87.jpg,99.54457218282822,112.71820123824023,111.38085808394928,72.83291545551533,74.88016430121758,77.735340889634
2462,Samsung-Galaxy-S4,(GalaxyS4)88.jpg,166.91977040475666,142.56808537230668,132.96666439233087,69.22067580764413,75.12996015512151,77.40829559277464
2463,Samsung-Galaxy-S4,(GalaxyS4)89.jpg,133.52903335720342,134.04167480419846,130.58919798990445,55.60487650203711,53.21560496299163,50.604089913037626
2464,Samsung-Galaxy-S4,(GalaxyS4)9.jpg,124.23460911053022,88.32268422537375,57.12942170525943,63.1353109505636,54.56531049690684,42.21649368847371
2465,Samsung-Galaxy-S4,(GalaxyS4)90.jpg,125.16803971866675,126.35413202999285,117.67345858455354,70.4871121058388,67.86508171708519,68.04930874806833
2466,Samsung-Galaxy-S4,(GalaxyS4)91.jpg,121.84009718716824,124.00757207766627,108.30726965359987,70.2202675795004,69.14319480588384,69.954066371924
2467,Samsung-Galaxy-S4,(GalaxyS4)92.jpg,112.17233101476273,112.5184597822313,108.8129908600912,61.49218148974846,62.430066628873476,62.304382653903446
2468,Samsung-Galaxy-S4,(GalaxyS4)93.jpg,122.37605485364128,135.396534725978,110.72052419058684,66.38162373204786,62.99351383439211,70.58140459454195
2469,Samsung-Galaxy-S4,(GalaxyS4)94.jpg,104.77641515851077,115.24328518001055,114.36385220739939,78.35519474148188,81.78689907332647,81.23476411447753
2470,Samsung-Galaxy-S4,(GalaxyS4)95.jpg,87.19787764824497,75.74274424280058,68.84269462472207,69.28764019309554,70.85977094712224,72.58586990493642
2471,Samsung-Galaxy-S4,(GalaxyS4)96.jpg,93.57916211799504,94.43603388802089,78.25284135485315,66.12751348587337,67.26896803814137,67.06989458566366
2472,Samsung-Galaxy-S4,(GalaxyS4)97.jpg,113.19291730097683,114.45782296403128,86.64967737816237,64.01688602489946,66.7003767993769,63.66506625603589
2473,Samsung-Galaxy-S4,(GalaxyS4)98.jpg,84.99010872577102,89.62674195344164,67.5093978059545,66.54004049600567,67.35462401296083,68.00003224745187
2474,Samsung-Galaxy-S4,(GalaxyS4)99.jpg,120.40960621023042,123.34525554771014,106.13796945212293,60.48501630083886,58.306237597538704,57.257469177393666
2475,Motorola-X,(MotoX)1.jpg,135.75217239891518,142.57288538584814,134.39758844921104,62.43538331637583,64.82205162127802,73.00714258005944
2476,Motorola-X,(MotoX)10.jpg,125.48488335182446,106.29529146634616,83.0686721831854,53.14911860423985,54.69971731314203,57.06936861044644
2477,Motorola-X,(MotoX)100.jpg,137.0501194218442,131.932731524285,132.12192762265778,32.37322915728263,36.01520164970569,37.87142627591698
2478,Motorola-X,(MotoX)101.jpg,106.73245076738165,103.2796235515286,95.55932985083827,69.15478476507292,71.16200962517185,70.66125529225286
